date,fever_symptoms,dengue_fever_india,viral_fever,flu_symptoms_india,shortness_of_breath,food_poisoning_symptoms,malaria_symptoms,typhoid_symptoms,chikungunya_india,covid_symptoms_india
2026-05-15,55,48,60,40,22,35,45,30,38,28
2026-05-16,58,50,63,42,23,36,47,31,40,27
2026-05-17,60,53,65,44,24,37,49,32,42,26
2026-05-18,62,55,67,46,25,38,51,33,44,26
2026-05-19,65,58,70,48,26,39,53,34,46,25
2026-05-20,68,60,72,50,27,40,55,35,48,24
2026-05-21,70,62,74,51,28,41,57,36,50,23
2026-05-22,72,65,76,53,29,42,59,37,52,23
2026-05-23,75,67,78,55,30,43,61,38,54,22
2026-05-24,77,70,80,57,31,44,63,39,56,22
2026-05-25,79,72,82,59,32,45,65,40,57,21
2026-05-26,81,74,84,60,33,46,66,41,58,21
2026-05-27,83,76,85,62,34,47,68,42,59,20
2026-05-28,84,78,86,64,35,48,70,43,60,20
2026-05-29,85,80,87,65,36,49,71,44,61,19
2026-05-30,86,82,88,67,37,50,72,45,62,19
2026-05-31,87,83,89,68,37,51,73,46,63,18
2026-06-01,88,84,90,70,38,52,74,47,64,18
2026-06-02,89,85,91,71,39,53,75,48,65,18
2026-06-03,89,86,91,72,40,54,76,49,66,17
2026-06-04,90,87,92,73,40,55,77,50,67,17
2026-06-05,90,88,92,74,41,56,78,51,68,17
2026-06-06,91,89,93,75,42,57,79,52,69,16
2026-06-07,91,90,93,76,42,58,80,53,70,16
2026-06-08,92,91,94,77,43,59,81,54,71,16
2026-06-09,92,92,94,78,44,60,82,55,72,15
2026-06-10,93,93,95,79,45,61,83,56,73,15
2026-06-11,93,93,95,80,46,62,84,57,74,15
